,bodyId,type,instance,altype,glom,polarity
2745,1916152641,v2LN47,v2LN47_R,LN,,0.0
2746,2256863785,v2LN39A,v2LN39a_R,LN,,0.0
2747,5813102390,v2LN2,v2LN2_R,LN,,0.0
2748,5813066684,v2LN5,v2LN5_R,LN,,0.0
2749,2100666288,v2LN39A,v2LN39a_R,LN,,0.0
2750,2071305421,v2LN47,v2LN47_R,LN,,0.0
2751,5813040492,v2LN38,v2LN38_L,LN,,0.0
2752,2038280489,v2LN38,v2LN38_R,LN,,0.0
2753,1758323593,v2LN42,v2LN42_R,LN,,0.0
2754,2039273648,v2LN2,v2LN2_R,LN,,0.0
2755,1883443069,v2LN38,v2LN38_R,LN,,0.0
2756,2008926220,v2LN39B,v2LN39b_R,LN,,0.0
2757,2132375072,v2LN49,v2LN49_R,LN,,0.0
2758,2132374646,v2LN2,v2LN2_R,LN,,0.0
2759,2007578510,l2LN20,l2LN20_R,LN,,0.0
2760,2101339904,l2LN22,l2LN22_R,LN,,0.0
2761,5813003258,l2LN22,l2LN22_R,LN,,0.0
2762,1820721562,v2LN32,v2LN32_R,LN,,0.0
2763,2101348562,v2LN49,v2LN49_R,LN,,0.0
2764,1976565858,l2LN21,l2LN21_R,LN,,0.0
2765,1883102183,v2LN5,v2LN5_R,LN,,0.0
2766,2007578488,l2LN20,l2LN20_R,LN,,0.0
2767,1734350908,DA1_lPN,DA1_lPN_R,uPN,DA1,1.0
2768,754534424,DA1_lPN,DA1_lPN_R,uPN,DA1,1.0
2769,754538881,DA1_lPN,DA1_lPN_R,uPN,DA1,1.0
2770,1734350788,DA1_lPN,DA1_lPN_R,uPN,DA1,1.0
2771,1765040289,DA1_lPN,DA1_lPN_R,uPN,DA1,1.0
2772,733316908,DA1_vPN,DA1_vPN_R,uPN,DA1,-1.0
2773,722817260,DA1_lPN,DA1_lPN_R,uPN,DA1,1.0
2774,5813039315,DA1_lPN,DA1_lPN_R,uPN,DA1,1.0
2775,1849684319,VC5_lvPN,VC5_lvPN_R,uPN,VC5,1.0
2776,5812995098,VC5_lvPN,VC5_lvPN_R,uPN,VC5,1.0
2777,636789080,VC5_adPN,VC5_adPN_R,uPN,VC5,1.0
2778,632751823,VC5_lvPN,VC5_lvPN_R,uPN,VC5,1.0
2779,1788300760,VA1v_adPN,VA1v_adPN_R,uPN,VA1v,1.0
2780,5813024601,VA1v_adPN,VA1v_adPN_R,uPN,VA1v,1.0
2781,887105351,VA1v_vPN,VA1v_vPN_R,uPN,VA1v,-1.0
2782,856071065,VA1v_vPN,VA1v_vPN_R,uPN,VA1v,-1.0
2783,5813054697,VA1v_adPN,VA1v_adPN_R,uPN,VA1v,1.0
2784,1888524453,VA1d_vPN,VA1d_vPN_R,uPN,VA1d,-1.0
2785,1851061177,VA1d_adPN,VA1d_adPN_R,uPN,VA1d,1.0
2786,850375847,VA1d_adPN,VA1d_adPN_R,uPN,VA1d,1.0
2787,5813055162,VA1d_adPN,VA1d_adPN_R,uPN,VA1d,1.0
2788,1977579449,VA2_adPN,VA2_adPN_R,uPN,VA2,1.0
2789,1881751117,VA6_adPN,VA6_adPN_R,uPN,VA6,1.0
2790,542634818,DM1_lPN,DM1_lPN_R,uPN,DM1,1.0
2791,1609542060,DL3_lPN,DL3_lPN_R,uPN,DL3,1.0
2792,1609883245,DL3_lPN,DL3_lPN_R,uPN,DL3,1.0
2793,1640568102,DL3_lPN,DL3_lPN_R,uPN,DL3,1.0
2794,1700937093,DL1_adPN,DL1_adPN_R,uPN,DL1,1.0
2795,1700946301,DL1_adPN,DL1_adPN_R,uPN,DL1,1.0
2796,5813077810,VL2a_vPN,VL2a_vPN_R,uPN,VL2a,-1.0
2797,1889883818,VL2a_vPN,VL2a_vPN_R,uPN,VL2a,-1.0
2798,948834414,VL2a_vPN,VL2a_vPN_R,uPN,VL2a,-1.0
2799,5813069089,VL2a_adPN,VL2a_adPN_R,uPN,VL2a,1.0
2800,726207450,VM4_lvPN,VM4_lvPN_R,uPN,VM4,1.0
2801,694834412,VM4_adPN,VM4_adPN_R,uPN,VM4,1.0
2802,1850024931,VM4_lvPN,VM4_lvPN_R,uPN,VM4,1.0
2803,1006258344,VM5d_adPN,VM5d_adPN_R,uPN,VM5d,1.0
2804,1914823414,VM5d_adPN,VM5d_adPN_R,uPN,VM5d,1.0
2805,5813024712,VM5d_adPN,VM5d_adPN_R,uPN,VM5d,1.0
2806,1888572074,VM5d_adPN,VM5d_adPN_R,uPN,VM5d,1.0
2807,1914140664,VM5d_adPN,VM5d_adPN_R,uPN,VM5d,1.0
2808,630714299,DM2_lPN,DM2_lPN_R,uPN,DM2,1.0
2809,5901222910,DM2_lPN,DM2_lPN_R,uPN,DM2,1.0
2810,1912789965,VL1_ilPN,VL1_ilPN,uPN,VL1,1.0
2811,757556799,VL1_vPN,VL1_vPN_R,uPN,VL1,-1.0
2812,2166133204,VL1_ilPN,VL1_ilPN,uPN,VL1,1.0
2813,755518957,DM3_adPN,DM3_adPN_R,uPN,DM3,1.0
2814,1570685283,DM3_vPN,DM3_vPN_R,uPN,DM3,-1.0
2815,5813039235,DM6_adPN,DM6_adPN_R,uPN,DM6,1.0
2816,1764091241,DM6_adPN,DM6_adPN_R,uPN,DM6,1.0
2817,788306624,DM6_adPN,DM6_adPN_R,uPN,DM6,1.0
2818,5813070872,DM6_adPN,DM6_adPN_R,uPN,DM6,1.0
2819,604031203,DM4_vPN,DM4_vPN_R,uPN,DM4,-1.0
2820,542652506,DM4_vPN,DM4_vPN_R,uPN,DM4,-1.0
2821,573333835,DM4_adPN,DM4_adPN_R,uPN,DM4,1.0
2822,1670934213,DL4_adPN,DL4_adPN_R,uPN,DL4,1.0
2823,5813000276,VC3l_adPN,VC3l_adPN_R,uPN,VC3l,1.0
2824,1914823337,VC3l_adPN,VC3l_adPN_R,uPN,VC3l,1.0
2825,693125078,VC3l_adPN,VC3l_adPN_R,uPN,VC3l,1.0
2826,5813039471,DC3_adPN,DC3_adPN_R,uPN,DC3,1.0
2827,1857825571,DC3_adPN,DC3_adPN_R,uPN,DC3,1.0
2828,1858171399,DC3_adPN,DC3_adPN_R,uPN,DC3,1.0
2829,5813050727,VM7d_adPN,VM7d_adPN_R,uPN,VM7d,1.0
2830,1851393805,VM7d_adPN,VM7d_adPN_R,uPN,VM7d,1.0
2831,698508565,V_ilPN,V_ilPN,uPN,V,1.0
2832,2064165421,V_ilPN,V_ilPN,uPN,V,1.0
2833,666818300,V_l2PN,V_l2PN_R,uPN,V,1.0
2834,1850711304,VM1_lPN,VM1_lPN_R,uPN,VM1,1.0
2835,1944507292,VL2p_adPN,VL2p_adPN_R,uPN,VL2p,1.0
2836,824353701,VL2p_vPN,VL2p_vPN_R,uPN,VL2p,-1.0
2837,1818307672,VC3m_lvPN,VC3m_lvPN_R,uPN,VC3m,1.0
2838,662776660,VC3m_lvPN,VC3m_lvPN_R,uPN,VC3m,1.0
2839,1442819296,VC3m_lvPN,VC3m_lvPN_R,uPN,VC3m,1.0
2840,1640594274,DC1_adPN,DC1_adPN_R,uPN,DC1,1.0
2841,1536947502,D_adPN,D_adPN_R,uPN,D,1.0
2842,5813055184,D_adPN,D_adPN_R,uPN,D,1.0
2843,5813038889,D_adPN,D_adPN_R,uPN,D,1.0
2844,693483018,DL5_adPN,DL5_adPN_R,uPN,DL5,1.0
2845,2010992546,VM5v_adPN,VM5v_adPN_R,uPN,VM5v,1.0
2846,5813034571,VM5v_adPN,VM5v_adPN_R,uPN,VM5v,1.0
2847,1703683361,DA3_adPN,DA3_adPN_R,uPN,DA3,1.0
2848,666135689,DA3_adPN,DA3_adPN_R,uPN,DA3,1.0
2849,635062078,DP1m_adPN,DP1m_adPN_R,uPN,DP1m,1.0
2850,635048729,DP1m_vPN,DP1m_vPN_R,uPN,DP1m,-1.0
2851,1827516355,DA2_lPN,DA2_lPN_R,uPN,DA2,1.0
2852,818983130,DA2_lPN,DA2_lPN_R,uPN,DA2,1.0
2853,1797505019,DA2_lPN,DA2_lPN_R,uPN,DA2,1.0
2854,1796818119,DA2_lPN,DA2_lPN_R,uPN,DA2,1.0
2855,1796817841,DA2_lPN,DA2_lPN_R,uPN,DA2,1.0
2856,5813055147,VC4_adPN,VC4_adPN_R,uPN,VC4,1.0
2857,754854077,VC4_adPN,VC4_adPN_R,uPN,VC4,1.0
2858,788306724,VC4_adPN,VC4_adPN_R,uPN,VC4,1.0
2859,5813050729,VA7m_lPN,VA7m_lPN_R,uPN,VA7m,1.0
2860,1882083076,VA7m_lPN,VA7m_lPN_R,uPN,VA7m,1.0
2861,5813055180,VA7m_lPN,VA7m_lPN_R,uPN,VA7m,1.0
2862,5813055025,VA3_adPN,VA3_adPN_R,uPN,VA3,1.0
2863,1889253785,VA3_adPN,VA3_adPN_R,uPN,VA3,1.0
2864,5813056596,DC4_adPN,DC4_adPN_R,uPN,DC4,1.0
2865,697848868,DC4_vPN,DC4_vPN_R,uPN,DC4,-1.0
2866,1447201088,DC4_vPN,DC4_vPN_R,uPN,DC4,-1.0
2867,730213826,DP1l_vPN,DP1l_vPN_R,uPN,DP1l,-1.0
2868,724816115,DP1l_adPN,DP1l_adPN_R,uPN,DP1l,1.0
2869,1850706912,VC2_lPN,VC2_lPN_R,uPN,VC2,1.0
2870,1630051981,VA4_lPN,VA4_lPN_R,uPN,VA4,1.0
2871,5813055048,DC2_adPN,DC2_adPN_R,uPN,DC2,1.0
2872,1828206773,DC2_adPN,DC2_adPN_R,uPN,DC2,1.0
2873,1889253763,VM7v_adPN,VM7v_adPN_R,uPN,VM7v,1.0
2874,693479072,VM7v_adPN,VM7v_adPN_R,uPN,VM7v,1.0
2875,5813038793,DL2v_adPN,DL2v_adPN_R,uPN,DL2v,1.0
2876,5813039465,DL2v_adPN,DL2v_adPN_R,uPN,DL2v,1.0
2877,1734420152,DL2v_adPN,DL2v_adPN_R,uPN,DL2v,1.0
2878,635416407,DM5_lPN,DM5_lPN_R,uPN,DM5,1.0
2879,697485362,DM5_lPN,DM5_lPN_R,uPN,DM5,1.0
2880,1977916288,VM3_adPN,VM3_adPN_R,uPN,VM3,1.0
2881,1851389175,VM3_adPN,VM3_adPN_R,uPN,VM3,1.0
2882,606090268,VC1_lPN,VC1_lPN_R,uPN,VC1,1.0
2883,574032862,VA5_lPN,VA5_lPN_R,uPN,VA5,1.0
2884,574037281,VA5_lPN,VA5_lPN_R,uPN,VA5,1.0
2885,574374051,VA5_lPN,VA5_lPN_R,uPN,VA5,1.0
2886,823314446,DL2d_vPN,DL2d_vPN_R,uPN,DL2d,-1.0
2887,1756579280,DL2d_adPN,DL2d_adPN_R,uPN,DL2d,1.0
2888,1793014716,DL2d_adPN,DL2d_adPN_R,uPN,DL2d,1.0
2889,1793351401,DL2d_adPN,DL2d_adPN_R,uPN,DL2d,1.0
2890,788648194,DL2d_adPN,DL2d_adPN_R,uPN,DL2d,1.0
2891,5813024710,DL2d_adPN,DL2d_adPN_R,uPN,DL2d,1.0
2892,1692817033,VA7l_adPN,VA7l_adPN_R,uPN,VA7l,1.0
2893,544021095,DA4l_adPN,DA4l_adPN_R,uPN,DA4l,1.0
2894,574037266,DA4m_adPN,DA4m_adPN_R,uPN,DA4m,1.0
2895,727472481,VM2_adPN,VM2_adPN_R,uPN,VM2,1.0
2896,697132371,VM2_adPN,VM2_adPN_R,uPN,VM2,1.0
2897,1671638278,M_l2PNl20,M_l2PNl20_R,mPN,,1.0
2898,5813024692,M_adPNm3,M_adPNm3_R,mPN,,1.0
2899,610274046,M_vPNml50,M_vPNml50_R,mPN,,-1.0
2900,610274029,M_vPNml50,M_vPNml50_R,mPN,,-1.0
2901,1825440160,MZ_lv2PN,MZ_lv2PN_R,mPN,,-1.0
2902,1700307582,M_l2PNl21,M_l2PNl21_R,mPN,,-1.0
2903,1733677514,M_l2PNm16,M_l2PNm16_R,mPN,,1.0
2904,1794055377,M_l2PNm15,M_l2PNm15_R,mPN,,1.0
2905,1917866877,M_l2PNl23,M_l2PNl23_R,mPN,,1.0
2906,1037293275,M_l2PNm16,M_l2PNm16_R,mPN,,-1.0
2907,1701299822,M_imPNl92,M_imPNl92_R,mPN,,-1.0
2908,1857143769,M_vPNml63,M_vPNml63_R,mPN,,-1.0
2909,1793403571,M_l2PNl22,M_l2PNl22_R,mPN,,1.0
2910,1857148391,M_lPNm11D,M_lPNm11D_R,mPN,,1.0
2911,1671608112,M_ilPNm90,M_ilPNm90_R,mPN,,1.0
2912,1733370882,M_spPN5t10,M_spPN5t10_R,mPN,,-1.0
2913,1825085656,M_lPNm11D,M_lPNm11D_R,mPN,,1.0
2914,1917188956,M_lPNm11D,M_lPNm11D_R,mPN,,1.0
2915,1887163927,M_lPNm11D,M_lPNm11D_R,mPN,,1.0
2916,1316245799,M_spPN4t9,M_spPN4t9_R,mPN,,1.0
2917,1827861966,M_lPNm11D,M_lPNm11D_R,mPN,,1.0
2918,1661769627,M_l2PN3t18,M_l2PN3t18_R,mPN,,-1.0
2919,1415825344,M_vPNml63,M_vPNml63_R,mPN,,-1.0
2920,1099911913,M_vPNml64,M_vPNml64_R,mPN,,-1.0
2921,1671952694,M_lvPNm24,M_lvPNm24_R,mPN,,1.0
2922,577542489,M_lvPNm24,M_lvPNm24_R,mPN,,1.0
2923,1702306047,M_ilPN8t91,M_ilPN8t91_R,mPN,,-1.0
2924,1755556277,M_l2PN3t18,M_l2PN3t18_R,mPN,,1.0
2925,1888178718,M_lv2PN9t49,M_lv2PN9t49_R,mPN,,1.0
2926,1670973150,M_lvPNm27,M_lvPNm27_R,mPN,,1.0
2927,850708902,M_lPNm11C,M_lPNm11C_R,mPN,,1.0
2928,1723506321,M_l2PNm14,M_l2PNm14_R,mPN,,-1.0
2929,1102334088,M_lv2PN9t49,M_lv2PN9t49_R,mPN,,1.0
2930,1693827279,M_adPNm8,M_adPNm8_R,mPN,,1.0
2931,1322012611,M_vPNml64,M_vPNml64_R,mPN,,-1.0
2932,1827473315,M_lvPNm42,M_lvPNm42_R,mPN,,1.0
2933,886812643,M_vPNml55,M_vPNml55_R,mPN,,-1.0
2934,5813083723,M_l2PNm17,M_l2PNm17_R,mPN,,-1.0
2935,1670969304,M_lvPNm28,M_lvPNm28_R,mPN,,1.0
2936,5812982656,M_smPN6t2,M_smPN6t2_L,mPN,,-1.0
2937,1765415970,M_lvPNm41,M_lvPNm41_R,mPN,,1.0
2938,730252777,M_lvPNm41,M_lvPNm41_R,mPN,,1.0
2939,1411784734,M_lvPNm25,M_lvPNm25_R,mPN,,1.0
2940,1888213190,M_adPNm4,M_adPNm4_R,mPN,,1.0
2941,1732313117,M_lvPNm40,M_lvPNm40_R,mPN,,1.0
2942,762982753,M_adPNm5,M_adPNm5_R,mPN,,1.0
2943,823037476,M_vPNml52,M_vPNml52_R,mPN,,-1.0
2944,1730656082,M_lvPNm26,M_lvPNm26_R,mPN,,1.0
2945,5813069532,M_lvPNm34,M_lvPNm34_R,mPN,,1.0
2946,5812995328,M_lvPNm26,M_lvPNm26_R,mPN,,1.0
2947,609924156,M_lvPNm39,M_lvPNm39_R,mPN,,1.0
2948,1788685103,M_l2PN10t19,M_l2PN10t19_R,mPN,,1.0
2949,1886132855,M_adPNm7,M_adPNm7_R,mPN,,1.0
2950,977866721,M_vPNml65,M_vPNml65_R,mPN,,-1.0
2951,5813079228,M_lvPNm30,M_lvPNm30_R,mPN,,1.0
2952,851684181,M_lvPNm42,M_lvPNm42_R,mPN,,1.0
2953,5813041247,M_vPNml65,M_vPNml65_R,mPN,,-1.0
2954,2383731281,M_vPNml51,M_vPNml51_R,mPN,,-1.0
2955,1415829574,M_vPNml72,M_vPNml72_R,mPN,,-1.0
2956,1795410644,M_lvPNm41,M_lvPNm41_R,mPN,,1.0
2957,788945049,M_adPNm8,M_adPNm8_R,mPN,,1.0
2958,5813024799,M_lPNm12,M_lPNm12_R,mPN,,1.0
2959,1887872301,M_adPNm4,M_adPNm4_R,mPN,,1.0
2960,2040344064,M_adPNm5,M_adPNm5_R,mPN,,1.0
2961,788940872,M_adPNm6,M_adPNm6_R,mPN,,1.0
2962,1856833015,M_lPNm12,M_lPNm12_R,mPN,,1.0
2963,5812983069,M_lPNm13,M_lPNm13_R,mPN,,1.0
2964,1759999022,M_lvPNm33,M_lvPNm33_R,mPN,,1.0
2965,639276164,M_lvPNm25,M_lvPNm25_R,mPN,,1.0
2966,1672293837,M_lvPNm29,M_lvPNm29_R,mPN,,1.0
2967,1037518512,M_vPNml67,M_vPNml67_R,mPN,,-1.0
2968,697844568,M_lvPNm40,M_lvPNm40_R,mPN,,1.0
2969,5813071369,M_vPNml76,M_vPNml76_R,mPN,,-1.0
2970,1943811511,M_lvPNm31,M_lvPNm31_R,mPN,,1.0
2971,1693486219,M_lPNm13,M_lPNm13_R,mPN,,1.0
2972,637462647,M_vPNml80,M_vPNml80_R,mPN,,-1.0
2973,1916528384,M_adPNm5,M_adPNm5_R,mPN,,1.0
2974,1762674761,M_adPNm8,M_adPNm8_R,mPN,,1.0
2975,329599710,M_lvPNm32,M_lvPNm32_R,mPN,,1.0
2976,1670597454,M_lvPNm35,M_lvPNm35_R,mPN,,1.0
2977,850703925,M_lPNm11B,M_lPNm11B_R,mPN,,1.0
2978,761938645,M_vPNml67,M_vPNml67_R,mPN,,-1.0
2979,1788680591,M_l2PN10t19,M_l2PN10t19_R,mPN,,1.0
2980,763730414,M_smPNm1,M_smPNm1_L,mPN,,-1.0
2981,1974846717,MZ_lvPN,MZ_lvPN(multiAL+SEZ)_R,mPN,,1.0
2982,1570685132,M_vPNml76,M_vPNml76_R,mPN,,-1.0
2983,5812996003,M_vPNml72,M_vPNml72_R,mPN,,-1.0
2984,5812995298,M_lvPNm35,M_lvPNm35_R,mPN,,1.0
2985,1630734360,M_lPNm11A,M_lPNm11A_R,mPN,,1.0
2986,759922408,M_vPNml74,M_vPNml74_R,mPN,,-1.0
2987,5813044177,M_lPNm11A,M_lPNm11A_R,mPN,,1.0
2988,1539978151,M_vPNml76,M_vPNml76_R,mPN,,-1.0
2989,792024028,M_lvPNm43,M_lvPNm43_R,mPN,,1.0
2990,5813054911,M_vPNml74,M_vPNml74_R,mPN,,-1.0
2991,667823920,M_vPNml56,M_vPNml56_R,mPN,,-1.0
2992,1447205602,M_vPNml83,M_vPNml83_R,mPN,,-1.0
2993,1570685257,M_vPNml72,M_vPNml72_R,mPN,,-1.0
2994,792616185,M_vPNml59,M_vPNml59_R,mPN,,-1.0
2995,882353566,M_vPNml68,M_vPNml68_R,mPN,,-1.0
2996,542665377,M_vPNml79,M_vPNml79_R,mPN,,-1.0
2997,5812992942,M_lvPNm37,M_lvPNm37_R,mPN,,1.0
2998,976830572,M_vPNml60,M_vPNml60_R,mPN,,-1.0
2999,727855437,M_vPNml71,M_vPNml71_R,mPN,,-1.0
3000,604726283,M_vPNml77,M_vPNml77_R,mPN,,-1.0
3001,5813013823,M_vPNml87,M_vPNml87_R,mPN,,-1.0
3002,5901194250,M_lvPNm37,M_lvPNm37_R,mPN,,1.0
3003,5901194556,M_lvPNm37,M_lvPNm37_R,mPN,,1.0
3004,1322353841,M_vPNml77,M_vPNml77_R,mPN,,-1.0
3005,5813071409,M_vPNml66,M_vPNml66_R,mPN,,-1.0
3006,572663539,M_vPNml87,M_vPNml87_R,mPN,,-1.0
3007,1069929827,M_vPNml57,M_vPNml57_R,mPN,,-1.0
3008,1504889437,M_lvPNm38,M_lvPNm38_R,mPN,,1.0
3009,1701325725,M_vPNml73,M_vPNml73_R,mPN,,-1.0
3010,1856820042,M_lvPNm47,M_lvPNm47_R,mPN,,1.0
3011,634707780,M_vPNml58,M_vPNml58_R,mPN,,-1.0
3012,757258507,M_lvPNm45,M_lvPNm45_R,mPN,,1.0
3013,947513805,M_vPNml62,M_vPNml62_R,mPN,,-1.0
3014,5812983053,M_vPNml60,M_vPNml60_R,mPN,,-1.0
3015,573669915,M_vPNml83,M_vPNml83_R,mPN,,-1.0
3016,1912777226,M_lvPNm48,M_lvPNm48_R,mPN,,1.0
3017,757591093,M_lvPNm45,M_lvPNm45_R,mPN,,1.0
3018,1070613107,M_vPNml61,M_vPNml61_R,mPN,,-1.0
3019,1039237469,M_vPNml61,M_vPNml61_R,mPN,,-1.0
3020,5813034081,M_vPNml58,M_vPNml58_R,mPN,,-1.0
3021,850708783,M_lvPNm48,M_lvPNm48_R,mPN,,1.0
3022,1322353714,M_vPNml66,M_vPNml66_R,mPN,,-1.0
3023,975457916,M_vPNml60,M_vPNml60_R,mPN,,-1.0
3024,760250511,M_vPNml78,M_vPNml78_R,mPN,,-1.0
3025,1912435859,M_lvPNm47,M_lvPNm47_R,mPN,,1.0
3026,1570685033,M_vPNml54,M_vPNml54_R,mPN,,-1.0
3027,1447205712,M_vPNml77,M_vPNml77_R,mPN,,-1.0
3028,5812992940,M_lvPNm46,M_lvPNm46_R,mPN,,1.0
3029,1322353824,M_vPNml75,M_vPNml75_R,mPN,,-1.0
3030,1849683877,M_lvPNm46,M_lvPNm46_R,mPN,,1.0
3031,698526273,M_vPNml74,M_vPNml74_R,mPN,,-1.0
3032,792023887,M_lvPNm45,M_lvPNm45_R,mPN,,1.0
3033,636418270,M_vPNml58,M_vPNml58_R,mPN,,-1.0
3034,1975187554,M_lvPNm48,M_lvPNm48_R,mPN,,1.0
3035,294792184,M_vPNml53,M_vPNml53_R,mPN,,-1.0
3036,819993149,M_lPNm11A,M_lPNm11A_R,mPN,,1.0
3037,541632990,M_vPNml70,M_vPNml70_R,mPN,,-1.0
3038,5813014622,M_vPNml82,M_vPNml82_R,mPN,,1.0
3039,697145036,M_vPNml83,M_vPNml83_R,mPN,,-1.0
3040,729219639,M_vPNml74,M_vPNml74_R,mPN,,-1.0
3041,5813008771,M_vPNml53,M_vPNml53_R,mPN,,-1.0
3042,757569579,M_lvPNm44,M_lvPNm44_R,mPN,,1.0
3043,791298858,M_vPNml84,M_vPNml84_R,mPN,,-1.0
3044,480927537,M_vPNml70,M_vPNml70_R,mPN,,-1.0
3045,5813045696,M_vPNml86,M_vPNml86_R,mPN,,-1.0
3046,5813090752,M_vPNml81,M_vPNml81_R,mPN,,-1.0
3047,1570684665,M_vPNml54,M_vPNml54_R,mPN,,-1.0
3048,760264077,M_vPNml74,M_vPNml74_R,mPN,,-1.0
3049,605050789,M_vPNml84,M_vPNml84_R,mPN,,-1.0
3050,729544359,M_vPNml84,M_vPNml84_R,mPN,,-1.0
3051,634379734,M_vPNml88,M_vPNml88_R,mPN,,-1.0
3052,760250272,M_vPNml84,M_vPNml84_R,mPN,,-1.0
3053,417199910,M_lvPNm36,M_lvPNm36_R,mPN,,1.0
3054,542311358,M_vPNml69,M_vPNml69_R,mPN,,1.0
3055,635407942,M_vPNml85,M_vPNml85_R,mPN,,-1.0
3056,1570685224,M_vPNml53,M_vPNml53_R,mPN,,-1.0
3057,603349484,M_vPNml85,M_vPNml85_R,mPN,,-1.0
3058,1571025824,M_vPNml86,M_vPNml86_R,mPN,,-1.0
3059,1694850602,M_vPNml89,M_vPNml89_R,mPN,,-1.0
3060,1819326555,M_vPNml89,M_vPNml89_R,mPN,,-1.0
3061,481268653,M_vPNml89,M_vPNml89_R,mPN,,-1.0
