0.0624718718343778,0.0624718718343778,0.0304117803314674,0.0624718718343778,0.0872181606701858,0.0314564298939548,0.0624718718343778,0.0182300168767963,0.0624718718343778,0.0624718718343778,0.0181686085506307,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0457436154323597,0.0168686229939868,0.0266217407318459,0.182494122653631,0.328744951752258,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0742302857482622,-0.0116862183596049,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.127332788045029,0.107866606598251,0.0624718718343778,0.0425801479330316,0.00762885285807049,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.00215798277437116,0.00078035185430457,0.0695587775654843,0.0624718718343778,0.0364933291823038,0.0624718718343778,0.0624718718343778,0.0020249469408426,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.00650511719884329,0.0398448806157179,0.193880990333005,0.056009833587279,0.0316608326342454,0.0624718718343778,0.0604287797686215,0.0624718718343779,0.070827274314925,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0156067460391058,0.0513636172493469,0.200592429055674,0.0465300587680799,0.024782289916267,0.0154597166392337,0.0624718718343778,0.00809927587624787,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.0624718718343778,0.277716902301269,-0.00137673785661381,0.0310732222376467
0.292661421651042,0.292661421651042,0.497602777241221,0.292661421651042,0.211585653667557,0.0835162964405249,0.292661421651042,0.143665807873212,0.292661421651042,0.292661421651042,0.114170507063824,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.108080758365275,0.421950695690653,0.189479748664192,0.815547213458524,0.294133391551598,0.292661421651042,0.292661421651042,0.292661421651042,0.233660184057353,0.145213579652712,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,1.04200800449218,0.153735164376134,0.292661421651042,0.323848209280937,0.067644300970803,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.119618352527927,0.239665731164116,0.356593779590313,0.292661421651042,0.285450461376029,0.292661421651042,0.292661421651042,0.134782802036788,0.292661421651042,0.292661421651042,0.292661421651042,0.214829492538196,0.128961027630366,0.589849050560402,0.764985782462358,0.199642241629228,0.292661421651042,0.200255407390747,0.292661421651042,0.209110872251602,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.1542669025614,0.536420236819246,0.580790123471409,0.441446480124012,0.0456677809607821,0.184762504272582,0.292661421651042,0.0761919474027262,0.292661421651042,0.292661421651042,0.292661421651042,0.292661421651042,0.335113755774592,0.249079783159137,0.227807214188948
0.224291795253453,0.224291795253453,0.381202893832236,0.224291795253453,0.114534834373549,0.000677861379397949,0.224291795253453,0.144613499855861,0.224291795253453,0.224291795253453,0.0766042557976846,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.157678728415931,0.455613841946746,0.0742083340655667,0.563034613559365,0.222193407868646,0.224291795253453,0.224291795253453,0.224291795253453,0.209854158891826,0.140033889467541,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.669780943146018,0.260631478930418,0.224291795253453,0.361570108096788,0.0516248367741451,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.0884252537099653,0.115315719042898,0.295259888357055,0.224291795253453,0.246390226869078,0.224291795253453,0.224291795253453,0.109362180965531,0.224291795253453,0.224291795253453,0.224291795253453,0.16733749701374,0.0799548974838889,0.504405155163802,0.523001687655531,0.195655414901774,0.224291795253453,0.0859437592935534,0.224291795253453,0.168555214365602,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.139262699410515,0.302292240728674,0.288812956898896,0.272987212496588,0.0781375375990709,0.142852286946916,0.224291795253453,0.0939692253094981,0.224291795253453,0.224291795253453,0.224291795253453,0.224291795253453,0.319704798619102,0.228124335906975,0.193480344490832
0.1550674067311,0.1550674067311,0.128678948835385,0.1550674067311,0.119116817244228,0.012970122364381,0.1550674067311,0.0809027975080276,0.1550674067311,0.1550674067311,0.048393973485414,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.121762286656313,0.368209180640564,0.0823138647496376,0.656579157348104,0.689756232491726,0.1550674067311,0.1550674067311,0.1550674067311,0.149534501161917,0.114019454708105,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.622219020824938,0.11950968822682,0.1550674067311,0.284384885786732,0.0253348883139876,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.0457091894058891,0.00822077126158513,0.0533912843369981,0.1550674067311,0.115499054649497,0.1550674067311,0.1550674067311,0.0794268595934678,0.1550674067311,0.1550674067311,0.1550674067311,0.0645997514504066,0.00906826786034275,0.278083695113283,0.277517890323388,0.0618314414464842,0.1550674067311,0.104592789000198,0.1550674067311,0.11147776416483,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.122730704881574,0.125231890967425,0.280995698277842,0.106894899665509,0.0177512067684624,0.131654633832313,0.1550674067311,0.0376141201648864,0.1550674067311,0.1550674067311,0.1550674067311,0.1550674067311,0.0648861192671081,0.115913390218417,0.0557842127856181
0.139626714306067,0.139626714306067,0.192621125518867,0.139626714306067,0.121610901603086,0.0342861902009198,0.139626714306067,0.100226715516808,0.139626714306067,0.139626714306067,0.0106498347062806,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.0543904345115167,0.354730547600433,0.00762868467053122,0.387896824083781,0.0322363990458254,0.139626714306067,0.139626714306067,0.139626714306067,0.119854839010039,0.0290988325043717,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.530477870749262,0.174549945057069,0.139626714306067,0.266411354986427,0.0210113740574596,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.0236459459645622,0.0114280668612958,0.316213141111181,0.139626714306067,0.0515625933945306,0.139626714306067,0.139626714306067,0.033057071109239,0.139626714306067,0.139626714306067,0.139626714306067,0.123919006892402,0.0587568577601806,0.396752475469261,0.160225575608216,0.0877972453976985,0.139626714306067,0.0235926861758154,0.139626714306067,0.0885155950291621,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.113123453885834,0.155409222613695,0.430668527772699,0.196101080264243,0.020313511412449,0.133970104954991,0.139626714306067,0.0388107726310093,0.139626714306067,0.139626714306067,0.139626714306067,0.139626714306067,0.201104309199266,0.0885157246574799,0.11465030164266
0.298624434227685,0.298624434227685,0.515685369674376,0.298624434227685,0.393312841170288,-0.0140018189058668,0.298624434227685,0.151778572219137,0.298624434227685,0.298624434227685,0.0616346490870923,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227685,0.161315913638766,0.564350401627674,0.183769404289127,0.657666593613724,0.768008989121281,0.298624434227685,0.298624434227685,0.298624434227685,0.247538220538844,0.307873698266362,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227685,0.739464184751969,0.237533403963318,0.298624434227685,0.237684698723832,0.118472970309095,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227685,0.0714934607323273,0.115026953820494,0.538869349838097,0.298624434227685,0.250413240851638,0.298624434227685,0.298624434227685,0.109897353664208,0.298624434227685,0.298624434227685,0.298624434227685,0.175787630607197,0.132657908628328,0.497208596716662,0.582300336230329,0.172211102041601,0.298624434227685,0.178858936221489,0.298624434227685,0.254176187520844,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227685,0.298624434227684,0.298624434227684,0.151382218214093,0.31438715274602,0.562504226865358,0.470308368670412,0.0740300317710361,0.264833581656295,0.298624434227684,0.0629017755623965,0.298624434227684,0.298624434227684,0.298624434227684,0.298624434227684,0.695221803187044,0.172576290825835,0.168593902191301
0.217357021534608,0.217357021534608,0.465301804181276,0.217357021534608,0.235250352861663,0.0753414833462162,0.217357021534608,0.111715139760825,0.217357021534608,0.217357021534608,0.0515039288779852,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.0410570513325681,0.47995321747573,0.230360365282309,0.484117740071294,0.317830294514975,0.217357021534608,0.217357021534608,0.217357021534608,0.249852684484341,0.146237785129068,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.133113927304623,0.206671028236322,0.217357021534608,0.247842676201208,0.0897862410037351,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.0962862386223504,0.0976263209602857,0.175016546396754,0.217357021534608,0.274012373179716,0.217357021534608,0.217357021534608,0.147318088150001,0.217357021534608,0.217357021534608,0.217357021534608,0.128802249095897,0.0982372317529401,0.48260233807318,0.481037344258555,0.13722968411507,0.217357021534608,0.210147048280816,0.217357021534608,0.164739608682143,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.105245043066149,0.252296915106224,0.447135453919459,0.320995258075721,0.0758465949085204,0.112978390154343,0.217357021534608,0.089675310123775,0.217357021534608,0.217357021534608,0.217357021534608,0.217357021534608,0.338233402744319,0.238187786012342,0.219981872572407
0.0275958232452267,0.0275958232452267,0.0626910234849808,0.0275958232452267,0.0136460310543296,-0.00512333352836427,0.0275958232452267,-0.00333622402084301,0.0275958232452267,0.0275958232452267,0.0142700202126893,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0089726037487701,-0.0166926483525611,0.0516911447585444,0.219360960336907,0.0632608154525621,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.027821196672826,0.0245166245139158,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,-0.0701160768047829,-0.00111422817394746,0.0275958232452267,-0.0128903979840405,0.0074947194223038,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0198241983294035,0.0276561503688278,0.0189320748576026,0.0275958232452267,0.00992745666223978,0.0275958232452267,0.0275958232452267,0.000737324462818183,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0177992275414485,-0.00265832354042714,0.0314347881407187,0.0450910208669861,-0.0146337126185328,0.0275958232452267,0.0439503342639986,0.0275958232452267,-0.0330329980666024,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0200505439048169,0.0684893326343701,0.199718205516123,0.0592800344166837,0.0341167034065472,-0.0151831745127646,0.0275958232452267,0.025899958770926,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0275958232452267,0.0388313819250981,0.0997020657551963,-0.0317435405601527
0.0809811894654876,0.0809811894654876,0.162482264514404,0.0809811894654876,-0.0265864395647335,0.030262011672578,0.0809811894654876,0.0245666283404712,0.0809811894654876,0.0809811894654876,-0.00237472561383653,0.0809811894654876,0.0809811894654876,0.0809811894654876,0.0809811894654875,0.0809811894654875,0.0186905694983763,0.130934628129891,0.0822883762463934,0.225215376485615,0.0901499287250057,0.0809811894654875,0.0809811894654875,0.0809811894654875,0.00502438287432056,0.0593765948641836,0.0809811894654875,0.0809811894654875,0.0809811894654876,0.0809811894654876,0.0809811894654876,0.0809811894654876,0.0809811894654876,0.0809811894654876,0.0809811894654876,0.0809811894654876,0.0809811894654876,0.246507814029171,0.0824753562437085,0.0809811894654875,0.0822009456281116,0.0529459124108876,0.0809811894654876,0.0809811894654876,0.0809811894654876,0.0809811894654876,0.0336177660008065,0.054578198194967,0.134084051076906,0.0809811894654876,0.125791335881851,0.0809811894654876,0.0809811894654876,0.0187200617673654,0.0809811894654876,0.0809811894654876,0.0809811894654876,0.0385663564381532,0.0190354994155616,0.0665746070125015,0.105448872224782,0.0317781230009947,0.0809811894654876,0.0242439495737358,0.0809811894654876,-0.00270372714138325,0.0809811894654876,0.0809811894654876,0.0809811894654876,0.0809811894654875,0.0809811894654875,0.0809811894654875,0.0809811894654875,0.0809811894654875,0.0809811894654875,0.0809811894654875,0.0809811894654875,0.0851315408548813,0.116128670730874,0.174533931334909,0.0686775792341772,0.0379928896326086,0.0398735820355065,0.0809811894654875,0.0117249151105484,0.0809811894654875,0.0809811894654875,0.0809811894654875,0.0809811894654875,0.297619418765661,0.141018659943882,0.190689294114689
0.123475141755027,0.123475141755027,0.0648793727626729,0.123475141755027,0.29967192111264,-0.0193164049696924,0.123475141755027,0.0507053548436158,0.123475141755027,0.123475141755027,0.0788453809706786,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.0714791844049338,0.286469813146188,0.0363811370562771,-0.0527718177896506,0.636302470955923,0.123475141755027,0.123475141755027,0.123475141755027,0.160114796043643,0.201353806125525,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,-0.00321415140449369,0.0192680573491482,0.123475141755027,0.0851277035382083,-0.00794328111563875,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.142793379195316,0.0938711999540826,0.454731522912399,0.123475141755027,0.0437794760977284,0.123475141755027,0.123475141755027,0.0435222546727454,0.123475141755027,0.123475141755027,0.123475141755027,0.199175351500379,0.0757200888279472,0.332015208244915,0.288181649627231,0.0933746972687762,0.123475141755027,0.0578411776657517,0.123475141755027,0.119696818955676,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.0875660235793953,0.0782755142299968,0.153327678996905,0.114897747615999,0.045105165068024,0.0479923160372424,0.123475141755027,0.0372996880573272,0.123475141755027,0.123475141755027,0.123475141755027,0.123475141755027,0.116501260654002,0.0602654574892596,0.0987683670099388
